sig,conc,temp,sensor,ymax,tmax,decay,int0,intp,intnt,k,b,mae,rmse,intnt_calibr,conc_err,conc_rel_err,conc_measured
66,0.15,24.5,F15021,56.14,0.66,-0.23987299562113748,170.15585000000004,18.427569985052266,188.5834199850523,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0007240028255490749,0.004826685503660499,0.14927599717445092
67,0.15,25.0,F15021,60.82,0.56,-0.24537264773844647,168.19477999999995,17.405891036968985,185.60067103696895,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.003725406696232031,0.024836044641546873,0.14627459330376796
68,0.15,25.0,F15021,57.5,0.39,-0.24155925277505916,170.46838,18.464076163578195,188.9324561635782,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.00037278367989848626,0.0024852245326565754,0.1496272163201015
69,0.15,25.0,F15021,57.65,0.75,-0.2394701197728847,172.72620999999998,18.75497441354003,191.48118441354,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-0.0021918850092548237,-0.014612566728365492,0.15219188500925482
70,0.15,25.0,F15021,57.5,0.68,-0.23799431544088542,170.28312999999997,19.191997656112235,189.4751276561122,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-0.00017328182764195232,-0.0011552121842796823,0.15017328182764195
71,0.15,25.0,F15021,57.9,0.41,-0.24433747773997797,171.74553000000003,17.970413832155412,189.71594383215543,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-0.00041560413350133496,-0.0027706942233422334,0.15041560413350133
72,0.15,25.0,F15021,59.31,0.73,-0.23930613043514531,168.91374,18.297368013176012,187.211108013176,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.002104897609476769,0.014032650729845128,0.14789510239052323
73,0.15,25.0,F15021,62.23,0.38,-0.2411659289480199,170.10528,18.412172937102724,188.51745293710272,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0007903824493456502,0.005269216328971002,0.14920961755065434
74,0.15,25.5,F15021,55.13,0.76,-0.23571997826884908,163.34472,18.671019357383564,182.01573935738355,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0073327595128864775,0.04888506341924319,0.14266724048711352
75,0.15,25.5,F15021,57.25,0.74,-0.236735304509597,166.32230999999996,18.491053173516875,184.81336317351685,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.004517638597043766,0.03011759064695844,0.14548236140295623
76,0.15,25.5,F15021,60.42,0.52,-0.2395324467449033,170.91818000000006,18.846038357949848,189.76421835794991,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-0.0004641805813006272,-0.0030945372086708485,0.15046418058130062
77,0.15,25.5,F15021,57.8,0.56,-0.2397515777447981,168.12092000000007,18.395326009050578,186.51624600905063,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0028041054694317447,0.0186940364628783,0.14719589453056825
78,0.15,25.5,F15021,59.21,0.75,-0.2373285976742575,169.6479,18.850750942599518,188.4986509425995,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0008093020366326531,0.005395346910884355,0.14919069796336734
79,0.15,25.5,F15021,56.09,0.39,-0.23989269256846876,170.17994000000002,18.589348224471866,188.7692882244719,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0005369721156432139,0.0035798141042880927,0.14946302788435678
80,0.15,26.0,F15021,57.2,0.49,-0.24180758667718683,169.45783000000003,18.272697274281672,187.7305272742817,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0015822297591396584,0.01054819839426439,0.14841777024086034
81,0.15,26.0,F15021,57.05,0.24,-0.23992745462896536,168.17215999999996,18.50731771850096,186.67947771850092,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0026398528645059927,0.01759901909670662,0.147360147135494
82,0.15,26.0,F15021,55.28,0.86,-0.23311512919401972,168.05079,19.353196956385734,187.40398695638575,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0019108123489338102,0.012738748992892068,0.14808918765106618
83,0.15,26.0,F15021,61.58,0.55,-0.23695275805085214,169.05089000000004,19.039585599549813,188.09047559954985,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0012200302192152956,0.008133534794768638,0.1487799697807847
84,0.15,26.0,F15021,59.31,0.69,-0.23695300255341128,168.64261000000002,18.78278585833471,187.42539585833472,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0018892695498933243,0.012595130332622162,0.14811073045010667
85,0.15,26.0,F15021,57.5,0.84,-0.234549315331403,168.98304000000002,19.22721141478656,188.21025141478657,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.001099505293476355,0.007330035289842367,0.14890049470652364
86,0.15,26.0,F15021,56.24,0.45,-0.2368357816539917,170.07541,19.233683250458164,189.30909325045818,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-6.208997688661455e-06,-4.13933179244097e-05,0.15000620899768866
87,0.15,26.0,F15021,56.34,0.75,-0.23432650848716416,171.56888,19.796516954267197,191.3653969542672,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,-0.002075373383741974,-0.013835822558279828,0.15207537338374197
88,0.15,26.5,F15021,57.45,0.56,-0.23734359092268711,166.65178999999995,18.743765161322226,185.39555516132216,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.003931805422313334,0.026212036148755558,0.14606819457768666
89,0.15,26.5,F15021,54.83,0.73,-0.22435375466861515,149.99554999999995,19.012455004480312,169.00800500448025,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.02042184777179165,0.13614565181194435,0.12957815222820834
90,0.15,26.5,F15021,54.02,0.57,-0.2360552849272747,166.15777999999995,18.891116516187708,185.04889651618765,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.004280632164832515,0.028537547765550102,0.14571936783516748
91,0.15,26.5,F15021,58.3,0.68,-0.23261621116770664,168.27208999999996,19.699638343506926,187.9717283435069,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0013395201528717537,0.008930134352478358,0.14866047984712824
92,0.15,26.5,F15021,56.14,0.52,-0.23828451531058117,164.69303000000002,18.351403531523207,183.04443353152323,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.006297631605793996,0.04198421070529331,0.143702368394206
93,0.15,26.5,F15021,57.35,0.62,-0.23643477123716866,166.78130999999993,18.93084914641537,185.7121591464153,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0036132213098479526,0.024088142065653018,0.14638677869015204
94,0.15,26.5,F15021,58.96,0.5,-0.23664440576318532,168.81475000000003,19.198729327634222,188.01347932763426,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0012975080467421962,0.008650053644947975,0.1487024919532578
95,0.15,26.5,F15021,55.33,0.61,-0.23285945661285015,166.50197000000003,19.52769551768001,186.02966551768003,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0032937291674426106,0.021958194449617406,0.14670627083255738
96,0.15,26.5,F15021,58.3,0.46,-0.2368638837981153,165.86495,18.727789215165497,184.5927392151655,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.004739642397593807,0.031597615983958716,0.1452603576024062
97,0.15,26.5,F15021,56.84,0.67,-0.23403954745866462,168.26106,19.532331672784505,187.79339167278448,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.001518972189602813,0.010126481264018754,0.14848102781039718
98,0.15,26.5,F15021,57.55,0.76,-0.23171728009514544,168.42863,19.906117242841404,188.3347472428414,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0009742308346762929,0.006494872231175286,0.1490257691653237
99,0.15,26.5,F15021,55.59,0.42,-0.23622978890965482,169.2799500000001,19.270109724484147,188.55005972448424,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0007575717302536755,0.0050504782016911704,0.14924242826974632
100,0.15,26.5,F15021,55.03,0.82,-0.2303297323281211,164.03583999999998,19.61661675332551,183.65245675332548,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,189.3029228441675,0.0056858056415085845,0.03790537094339057,0.1443141943584914
101,0.475,23.5,F15021,122.1,0.52,-0.2489757129623967,435.7197500000001,46.332640683617825,482.0523906836179,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.03041959742260275,0.06404125773179527,0.4445804025773972
102,0.475,24.0,F15021,122.41,0.52,-0.23447309652397177,449.26211,55.290666705633015,504.55277670563305,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.007778487871049011,0.01637576393905055,0.46722151212895097
103,0.475,24.0,F15021,123.21,0.57,-0.22982129667073528,447.61602000000005,58.13996029720385,505.7559802972039,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.006567759117198979,0.013826861299366272,0.468432240882801
104,0.475,24.0,F15021,119.69,0.65,-0.22504553181611764,448.66200000000003,61.10124617206825,509.7632461720683,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.0025354307124224595,0.00533774886825781,0.4724645692875775
105,0.475,24.0,F15021,121.9,0.86,-0.2192498167481141,454.33068,65.5027024593468,519.8333824593468,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0075976869441487516,-0.015995130408734213,0.48259768694414873
106,0.475,24.5,F15021,118.28,0.72,-0.21614827252735172,448.15893000000005,67.3971642710503,515.5560942710504,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.003293647433002922,-0.006933994595795625,0.4782936474330029
107,0.475,24.5,F15021,120.69,0.83,-0.21498897289050722,446.09156999999993,67.70681060888938,513.7983806088894,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0015249405518715231,-0.0032104011618347855,0.4765249405518715
108,0.475,24.5,F15021,117.12,0.48,-0.21446483627788465,443.97645,68.08386982167185,512.0603198216719,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.0002239905398949693,0.00047155903135783015,0.474776009460105
109,0.475,25.0,F15021,117.07,0.74,-0.21041082274470754,443.6639600000001,71.05788719725047,514.7218471972506,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0024541827512643555,-0.005166700528977591,0.47745418275126433
110,0.475,25.0,F15021,117.02,0.73,-0.20585919186258944,454.1198,76.1207272564889,530.2405272564889,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.018069920853399424,-0.03804193863873563,0.4930699208533994
111,0.475,25.0,F15021,112.03,0.54,-0.2084175415587956,440.25085,71.81151795439219,512.0623679543922,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.00022192959759592679,0.000467220205465109,0.47477807040240405
112,0.475,25.0,F15021,116.11,0.73,-0.20548530513609933,439.45246999999995,74.34409397759036,513.7965639775903,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0015231125588665573,-0.0032065527555085417,0.47652311255886654
113,0.475,25.5,F15021,115.05,0.88,-0.20540128839002675,439.91268,74.13905453013255,514.0517345301325,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.001779879017396957,-0.003747113720835699,0.47677987901739693
114,0.475,25.5,F15021,110.07,0.52,-0.20529563327687728,440.39179,74.58248598309929,514.9742759830993,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.002708190295347246,-0.005701453253362623,0.4777081902953472
115,0.475,25.5,F15021,114.1,0.59,-0.2020191636839752,443.79536,78.1602704662296,521.9556304662296,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.009733208066870225,-0.02049096435130574,0.4847332080668702
116,0.475,25.5,F15021,111.53,0.88,-0.19957462920343128,440.0378,79.16394575616118,519.2017457561612,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.006962099813349554,-0.01465705223863064,0.48196209981334953
117,0.475,26.0,F15021,115.41,0.63,-0.19896990201706152,441.82270000000005,80.40950499995327,522.2322049999533,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.010011512372897713,-0.02107686815346887,0.4850115123728977
118,0.475,26.0,F15021,110.72,0.59,-0.2043838114201254,430.36402999999996,73.54282167551169,503.90685167551163,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.008428452691864097,0.017744110930240205,0.4665715473081359
119,0.475,26.0,F15021,111.53,0.6,-0.20200970396353118,433.44241000000005,76.50714002519555,509.9495500251956,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.0023479616643623524,0.004943077188131268,0.4726520383356376
120,0.475,26.0,F15021,116.16,0.63,-0.19944231061025167,437.4027,79.312054819324,516.714754819324,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.004459554559256562,-0.009388535914224342,0.47945955455925654
121,0.475,26.5,F15021,106.24,0.8,-0.19646911412300552,441.37272999999993,82.01134069358773,523.3840706935877,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.011170582147644437,-0.0235170150476725,0.4861705821476444
122,0.475,26.5,F15021,117.32,0.63,-0.1962045869004737,436.66588999999993,82.07309162313342,518.7389816231333,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.006496441427659483,-0.013676718795072595,0.48149644142765946
123,0.475,26.5,F15021,109.82,0.59,-0.1953089258865479,442.69449999999995,83.96583866050692,526.6603386605069,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.014467340784882321,-0.030457559547120677,0.4894673407848823
124,0.475,26.5,F15021,106.54,0.48,-0.19520276755589444,436.43461,83.10722955932202,519.541839559322,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.007304320655589058,-0.015377517169661176,0.48230432065558904
125,0.475,26.5,F15021,107.5,0.67,-0.19270251295996924,438.3382200000001,85.97107782501878,524.3092978250189,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.012101595901022222,-0.025477044002152047,0.4871015959010222
126,0.475,26.5,F15021,108.81,0.84,-0.19188433054869397,436.76625,85.8298596428132,522.5961096428132,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.010377692974299302,-0.021847774682735372,0.4853776929742993
127,0.475,26.5,F15021,111.08,0.55,-0.1922869943929012,437.8678200000001,86.13379697868608,524.0016169786862,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.011791990735052327,-0.024825243652741743,0.4867919907350523
128,0.475,26.5,F15021,109.57,0.93,-0.1920076832298954,427.26973999999996,83.78206733910942,511.05180733910936,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,0.0012388105336260113,0.002608022176054761,0.47376118946637397
129,0.475,27.0,F15021,105.08,0.8,-0.19090493272617548,429.73542999999995,85.56285762465167,515.2982876246516,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0030342283937685455,-0.006387849250039043,0.4780342283937685
130,0.475,27.0,F15021,106.14,0.75,-0.19089919135979616,432.17060000000004,86.13385732422002,518.30445732422,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0060591994956818995,-0.012756209464593474,0.4810591994956819
131,0.475,27.0,F15021,103.62,0.74,-0.18975112116557258,432.75663999999995,87.45837550365916,520.2150155036591,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.00798170682524374,-0.01680359331630261,0.4829817068252437
132,0.475,27.0,F15021,103.37,0.81,-0.18817850332856198,432.19280000000003,88.5779959645037,520.7707959645037,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.00854096328814552,-0.017980975343464253,0.4835409632881455
133,0.475,27.0,F15021,107.65,0.85,-0.18937645549083537,428.14688,86.66970091138418,514.8165809113842,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.002549508955793811,-0.005367387275355392,0.4775495089557938
134,0.475,27.0,F15021,103.17,0.78,-0.1878822978928695,431.64295000000004,88.62614227436619,520.2690922743662,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.008036121806772434,-0.016918151172152493,0.4830361218067724
135,0.475,27.0,F15021,104.53,0.65,-0.18748703492855986,427.2139900000001,88.75605874618923,515.9700487461893,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0037101908919375814,-0.007810928193552803,0.47871019089193756
136,0.475,27.0,F15021,102.47,0.96,-0.18262431456239,435.50826,94.78219151068518,530.2904515106852,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.018120157347450316,-0.038147699678842774,0.4931201573474503
137,0.475,27.0,F15021,105.39,0.67,-0.185465963406698,427.74127,90.927214124047,518.6684841240469,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.006425503018053336,-0.013527374774849128,0.4814255030180533
138,0.475,27.0,F15021,103.77,0.99,-0.18210528713833413,428.33141,93.91008207241069,522.2414920724107,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.01002085752923032,-0.021096542166800677,0.4850208575292303
139,0.475,27.0,F15021,104.33,0.42,-0.18312290149690352,430.47475999999995,93.74783075781842,524.2225907578184,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.01201434654425737,-0.02529336114580499,0.48701434654425735
140,0.475,27.5,F15021,105.89,0.62,-0.1834961169173976,423.92635,92.07025780327452,515.9966078032745,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.003736916056584272,-0.007867191698072151,0.47873691605658425
141,0.475,27.5,F15021,106.59,1.04,-0.17946651483107076,430.02070000000003,97.15550114928513,527.1762011492851,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.014986429617871111,-0.031550378142886554,0.4899864296178711
142,0.475,27.5,F15021,99.19,0.72,-0.18201897157401925,421.39391,93.32852083838844,514.7224308383884,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.002454770042652543,-0.0051679369319000915,0.4774547700426525
143,0.475,27.5,F15021,98.94,0.75,-0.18042060928502196,426.91508,96.0124617738664,522.9275417738664,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.01071119797197978,-0.022549890467325855,0.48571119797197976
144,0.475,27.5,F15021,103.12,0.68,-0.1789009112662153,427.89998,98.12353238136484,526.0235123813649,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.013826531621108196,-0.029108487623385675,0.4888265316211082
145,0.475,27.5,F15021,103.77,0.63,-0.18055522572207577,418.33854999999994,94.23273835538212,512.5712883553821,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.0002901737299006446,-0.0006108920629487255,0.4752901737299006
146,0.475,27.5,F15021,98.13,1.01,-0.17563588933959504,423.30625000000003,100.1829119619543,523.4891619619543,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.011276330685366154,-0.02373964354813927,0.48627633068536613
147,0.475,27.5,F15021,101.11,0.79,-0.17518460033307484,422.4380200000001,101.01149108925016,523.4495110892502,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.011236431825327464,-0.02365564594805782,0.48623643182532744
148,0.475,27.5,F15021,100.1,0.63,-0.17572711487017573,422.69146000000006,100.4165312885694,523.1079912885695,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.010892776066991905,-0.02293216014103559,0.4858927760669919
149,0.475,27.5,F15021,97.18,0.6,-0.17470657004138573,422.23068,101.65501568677318,523.8856956867731,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.011675344439873447,-0.024579672504996732,0.4866753444398734
150,0.475,27.5,F15021,96.93,0.77,-0.17398780017966495,423.72367999999994,102.60280842791231,526.3264884279123,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,512.2829181709905,-0.014131402562196249,-0.029750321183571054,0.4891314025621962
151,0.852,24.0,F15021,142.04,0.93,-0.1669334763666205,657.56194,175.42743305576187,832.9893730557619,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.05428775978189937,0.06371802791302743,0.7977122402181006
152,0.852,24.5,F15021,138.47,0.77,-0.15928220635075846,665.3050600000001,194.0168608297072,859.3219208297073,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.02779052109727942,0.03261798250854392,0.8242094789027206
153,0.852,24.5,F15021,136.91,0.68,-0.1555531592629882,664.36446,203.1079797946849,867.4724397946849,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.019589026571473545,0.02299181522473421,0.8324109734285264
154,0.852,25.0,F15021,141.59,0.88,-0.1538249237641643,669.68984,208.3956059350581,878.085445935058,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.008909643806200518,0.010457328411033471,0.8430903561937995
155,0.852,25.0,F15021,139.07,0.84,-0.15238317119771747,663.83881,211.02481776824163,874.8636277682416,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.012151612099486786,0.014262455515829562,0.8398483879005132
156,0.852,25.0,F15021,138.82,1.01,-0.15135538755883224,663.60726,212.9199675948881,876.5272275948881,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.010477607667376265,0.012297661581427541,0.8415223923326237
157,0.852,25.5,F15021,136.56,0.79,-0.15163099973474045,660.98272,211.72082912359855,872.7035491235986,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.014325200463059073,0.016813615566970745,0.8376747995369409
158,0.852,25.5,F15021,134.74,0.71,-0.14859515330587716,665.72531,221.1859151278853,886.9112251278854,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,2.866579155158533e-05,3.364529524833959e-05,0.8519713342084484
159,0.852,25.5,F15021,133.89,0.88,-0.14877326424547688,659.43113,218.49955547052213,877.9306854705221,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.009065372184743792,0.010640108198056095,0.8429346278152562
160,0.852,26.0,F15021,136.0,0.68,-0.14755642514283493,661.3990000000001,223.40747941371663,884.8064794137167,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.002146575157463415,0.0025194544101683277,0.8498534248425366
161,0.852,26.0,F15021,135.4,0.62,-0.14601590125532907,659.46926,226.70017313338792,886.1694331333879,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0007750971547936247,0.0009097384445934562,0.8512249028452064
162,0.852,26.0,F15021,133.23,0.77,-0.1462707784802884,658.94408,225.44446692257426,884.3885469225743,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0025671215119950075,0.003013053417834516,0.849432878488005
163,0.852,26.0,F15021,131.87,0.71,-0.14541540969034866,650.9620400000001,225.37873565382395,876.340775653824,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.010665225729555528,0.012517870574595689,0.8413347742704445
164,0.852,26.0,F15021,130.16,0.9,-0.14462818846175826,650.0770600000001,227.30205868952044,877.3791186895205,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.009620388614303588,0.011291535932281207,0.8423796113856964
165,0.852,26.5,F15021,130.87,0.73,-0.14373103097287113,654.5038300000001,231.65105736652865,886.1548873665288,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0007897338948320565,0.0009269177169390334,0.8512102661051679
166,0.852,26.5,F15021,130.81,1.25,-0.14138648649396832,655.37988,237.48284015921814,892.862720159218,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.0059600515072576465,-0.006995365618847003,0.8579600515072576
167,0.852,26.5,F15021,130.71,0.82,-0.14206337304413033,649.65011,234.71820874921565,884.3683187492156,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0025874761978476046,0.0030369438941873295,0.8494125238021524
168,0.852,26.5,F15021,131.37,0.86,-0.14041217691074565,647.4532200000001,238.8977739379755,886.3509939379755,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0005924008195878905,0.0006953061262768668,0.8514075991804121
169,0.852,26.5,F15021,128.25,0.89,-0.13965857579137175,649.87276,241.95902637402438,891.8317863740243,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.004922669981974992,-0.005777781668984732,0.856922669981975
170,0.852,26.5,F15021,130.16,0.91,-0.13970981330830526,644.03399,239.48652679527456,883.5205167952746,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0034405805356316765,0.004038240065295395,0.8485594194643683
171,0.852,26.5,F15021,125.93,0.93,-0.13893507345957642,642.75317,241.70246551305723,884.4556355130571,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.0024996133312332747,0.00293381846388882,0.8495003866687667
172,0.852,26.5,F15021,135.3,0.76,-0.13920455814720162,640.62966,240.15958203321992,880.7892420332198,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.006188937432378805,0.007264011070867142,0.8458110625676212
173,0.852,26.5,F15021,129.2,0.99,-0.13896711813128668,638.2916399999999,240.48097155151933,878.7726115515193,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.008218180469209857,0.009645751724424716,0.8437818195307901
174,0.852,26.5,F15021,126.99,0.79,-0.13692521198545915,645.4661099999998,248.8699932312619,894.3361032312617,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.007442649517483302,-0.008735504128501529,0.8594426495174833
175,0.852,26.5,F15021,125.88,0.69,-0.1364636971578126,639.77224,248.45503793596825,888.2272779359682,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.0012956179684815439,-0.0015206783667623754,0.8532956179684815
176,0.852,26.5,F15021,129.51,0.81,-0.1357318182314991,640.05457,251.14042981295572,891.1949998129558,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.004281900784681825,-0.00502570514634017,0.8562819007846818
177,0.852,27.0,F15021,130.56,1.02,-0.13508617655470342,638.42543,252.37953100882035,890.8049610088203,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,-0.003889422571857093,-0.004565049966968419,0.8558894225718571
178,0.852,27.0,F15021,126.08,0.82,-0.13716724389518126,628.67233,242.56052683920691,871.2328568392069,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.01580509085671522,0.01855057612290519,0.8361949091432848
179,0.852,27.0,F15021,123.26,0.93,-0.13700260752103158,624.3021200000001,240.72151174024873,865.0236317402488,993.784601005609,40.23523269332617,6.526556101865491,9.393186666176806,886.939712750105,0.022053150137041122,0.025883979034085826,0.8299468498629589
